x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.8119246959686279,0.7104431390762329,-6.392272666744248e-08,0.7160897254943848,0.6912076473236084,0.0029485542327165604,0.631229817867279,0.644080638885498,-0.0065377866849303246,0.5633407235145569,0.6260188221931458,-0.026686232537031174,0.5044339895248413,0.6091776490211487,-0.04560712352395058,0.6435938477516174,0.45537206530570984,0.04251899942755699,0.5965896844863892,0.3519597053527832,0.013998394832015038,0.552955687046051,0.33294713497161865,-0.0166621170938015,0.5177222490310669,0.3440118730068207,-0.03537798300385475,0.6692583560943604,0.4399256706237793,0.016593726351857185,0.6180281639099121,0.3170050084590912,-0.012812433764338493,0.5640289783477783,0.3022722601890564,-0.04007003828883171,0.5214476585388184,0.32990705966949463,-0.054828353226184845,0.6992114186286926,0.4358385503292084,-0.016568535938858986,0.6517847776412964,0.31019285321235657,-0.03879714757204056,0.5927923321723938,0.29099464416503906,-0.053958456963300705,0.5468792915344238,0.3113468587398529,-0.06102951243519783,0.7316142916679382,0.4432222247123718,-0.052061256021261215,0.6867051124572754,0.34911230206489563,-0.06635337322950363,0.6398353576660156,0.31419676542282104,-0.07422763109207153,0.5972041487693787,0.3056463897228241,-0.07828235626220703,C
0.8201271295547485,0.6937878727912903,8.315110733292386e-08,0.7256751656532288,0.6779705286026001,0.0011971521889790893,0.6425166726112366,0.6335557103157043,-0.005371526814997196,0.5769054889678955,0.6165481805801392,-0.021410340443253517,0.5191968679428101,0.5980902910232544,-0.03636506199836731,0.6510795950889587,0.44563859701156616,0.04276011884212494,0.6069786548614502,0.3461139500141144,0.024874882772564888,0.5690124034881592,0.3159375786781311,0.0022896230220794678,0.5352412462234497,0.30737704038619995,-0.013616078533232212,0.6764607429504395,0.428742915391922,0.019364960491657257,0.6292964220046997,0.31176668405532837,8.034885831875727e-05,0.5793112516403198,0.28426557779312134,-0.021592585369944572,0.5359853506088257,0.2927425503730774,-0.03511872887611389,0.706784725189209,0.42411118745803833,-0.01086789183318615,0.6605477929115295,0.30442941188812256,-0.027406712993979454,0.6071112155914307,0.2757788300514221,-0.0406503826379776,0.562321126461029,0.2821749150753021,-0.04831280931830406,0.7388016581535339,0.43123120069503784,-0.04364313930273056,0.6956743001937866,0.33798280358314514,-0.0570809580385685,0.6509108543395996,0.299452006816864,-0.06529413163661957,0.6080945134162903,0.2841099500656128,-0.07029902189970016,C
0.8147500157356262,0.6934275031089783,8.971007048330648e-08,0.7209863662719727,0.6771101951599121,0.0039038583636283875,0.6381992101669312,0.6349945664405823,0.00025622875546105206,0.5737447738647461,0.6159478425979614,-0.012917508371174335,0.517155110836029,0.5940557718276978,-0.025270413607358932,0.6493406891822815,0.4503607451915741,0.04924255236983299,0.6045413613319397,0.35735654830932617,0.036732371896505356,0.5677973031997681,0.3272525668144226,0.01704556494951248,0.5333705544471741,0.3165931701660156,0.0022259047254920006,0.6748554110527039,0.4312148690223694,0.0260708536952734,0.6268020868301392,0.3231084942817688,0.013225860893726349,0.5805366635322571,0.29275915026664734,-0.006094655022025108,0.5388073921203613,0.2948124408721924,-0.019562602043151855,0.7052740454673767,0.42437562346458435,-0.003722219495102763,0.6596078276634216,0.31185436248779297,-0.016763292253017426,0.610325813293457,0.280862957239151,-0.02870044857263565,0.5666165351867676,0.28137123584747314,-0.036596160382032394,0.738013744354248,0.4289727807044983,-0.035725925117731094,0.6974857449531555,0.3394346535205841,-0.047292377799749374,0.656636655330658,0.3018036186695099,-0.053998153656721115,0.6157485842704773,0.2847766578197479,-0.058511827141046524,C
0.39309555292129517,0.7239709496498108,-8.700664722027796e-08,0.30314111709594727,0.7169869542121887,0.06057603284716606,0.2512745261192322,0.6764556169509888,0.07606702297925949,0.20316998660564423,0.6727558374404907,0.07410864531993866,0.15828675031661987,0.669695258140564,0.06839817017316818,0.30266866087913513,0.5074847936630249,0.06415645033121109,0.2544792890548706,0.4115799069404602,0.06760142743587494,0.20929670333862305,0.36995190382003784,0.06716852635145187,0.17073136568069458,0.341979056596756,0.06424392014741898,0.3108808696269989,0.4986277222633362,0.017753930762410164,0.25239914655685425,0.3756195902824402,0.01841804012656212,0.19204974174499512,0.34199056029319763,0.01688355952501297,0.15151020884513855,0.33282431960105896,0.012877498753368855,0.30216097831726074,0.5138532519340515,-0.02782767452299595,0.23564673960208893,0.3975764513015747,-0.0321342870593071,0.1716328263282776,0.3847859501838684,-0.035474132746458054,0.12840712070465088,0.39419013261795044,-0.04006684571504593,0.27329695224761963,0.5424706339836121,-0.06917861104011536,0.21636119484901428,0.4540870487689972,-0.07720938324928284,0.169560968875885,0.43137967586517334,-0.0804002657532692,0.13185971975326538,0.42712754011154175,-0.08470414578914642,C
0.387859046459198,0.7178364992141724,-1.8280354652233655e-07,0.3003215193748474,0.7138823866844177,0.06153804436326027,0.2497028112411499,0.675290048122406,0.07687997072935104,0.20221680402755737,0.6709219217300415,0.07441719621419907,0.15740010142326355,0.6678907871246338,0.06833261251449585,0.30261608958244324,0.5059800744056702,0.06741225719451904,0.2524051368236542,0.4117029905319214,0.07209786772727966,0.2044658660888672,0.37625235319137573,0.07224230468273163,0.1653420627117157,0.3568221926689148,0.07013820856809616,0.30986204743385315,0.4970570206642151,0.0210409052670002,0.24817116558551788,0.37667661905288696,0.02182689681649208,0.18420173227787018,0.3566574454307556,0.020839598029851913,0.1442636251449585,0.3626505136489868,0.018340758979320526,0.29931631684303284,0.5118719935417175,-0.024424254894256592,0.23245790600776672,0.39337000250816345,-0.02643348090350628,0.16750618815422058,0.3846307098865509,-0.027713701128959656,0.1255977302789688,0.39881783723831177,-0.0306937787681818,0.2684537470340729,0.5402501225471497,-0.06579943746328354,0.2118402123451233,0.44901907444000244,-0.07061545550823212,0.1638437807559967,0.429588258266449,-0.07123077660799026,0.12681865692138672,0.4299498498439789,-0.07349834591150284,C
0.39014559984207153,0.7135055065155029,-1.428157929694862e-07,0.3008221387863159,0.7111392021179199,0.05317889153957367,0.2483784407377243,0.6712551116943359,0.06687819957733154,0.20048566162586212,0.666487455368042,0.0649513527750969,0.15625335276126862,0.663440465927124,0.06030401214957237,0.30008572340011597,0.5011085271835327,0.06197332590818405,0.24950703978538513,0.4104692041873932,0.06620503216981888,0.20070332288742065,0.37666094303131104,0.06658635288476944,0.16124951839447021,0.3576776385307312,0.06498996913433075,0.30859366059303284,0.490858256816864,0.020622599869966507,0.24764969944953918,0.37269458174705505,0.021647311747074127,0.18543367087841034,0.3478681445121765,0.020981894806027412,0.1450837254524231,0.3470217287540436,0.018832331523299217,0.29965758323669434,0.5049449801445007,-0.020544692873954773,0.23176351189613342,0.3901787996292114,-0.02404823713004589,0.16752898693084717,0.37809693813323975,-0.026774179190397263,0.12540023028850555,0.3881020247936249,-0.029927285388112068,0.2700941860675812,0.5337780714035034,-0.05809280276298523,0.21111635863780975,0.44414207339286804,-0.06414785981178284,0.16360272467136383,0.4224575161933899,-0.06578928232192993,0.12704280018806458,0.4202129542827606,-0.06827692687511444,C
0.9022353887557983,0.7422411441802979,1.011631400871238e-08,0.8147560954093933,0.7094227075576782,0.006161029916256666,0.7435761094093323,0.6609923243522644,-0.000821299443487078,0.688269853591919,0.6466415524482727,-0.01723279431462288,0.6385144591331482,0.6367931365966797,-0.03372696787118912,0.7643665671348572,0.4897489547729492,0.03576037287712097,0.7403407096862793,0.3936784267425537,0.013918357901275158,0.7064249515533447,0.3654269576072693,-0.010388609953224659,0.6726683378219604,0.3654281795024872,-0.0263799000531435,0.7954026460647583,0.47958147525787354,0.010449383407831192,0.7766143679618835,0.3583304286003113,-0.013240715488791466,0.7332237362861633,0.3386346697807312,-0.03459808602929115,0.6943004727363586,0.36112213134765625,-0.04650155082345009,0.8283545970916748,0.48434188961982727,-0.020575154572725296,0.8139235377311707,0.3599967360496521,-0.04229631647467613,0.7651922702789307,0.3396530747413635,-0.0560835599899292,0.7233893275260925,0.3583742082118988,-0.06219572573900223,0.858632504940033,0.5057588815689087,-0.052774205803871155,0.8287907838821411,0.42042994499206543,-0.06903012841939926,0.7871246933937073,0.3880208134651184,-0.07701551169157028,0.7485896944999695,0.379038542509079,-0.08087223768234253,C
0.8927907347679138,0.7282476425170898,2.2111985131800793e-08,0.7999321818351746,0.6924625039100647,0.017593426629900932,0.7281426787376404,0.6449947357177734,0.016666844487190247,0.6713957786560059,0.6330718994140625,0.0029297147411853075,0.6209775805473328,0.625800371170044,-0.0110580213367939,0.7500383853912354,0.4793715476989746,0.056931838393211365,0.7269750833511353,0.378822386264801,0.039531342685222626,0.6912999749183655,0.35326483845710754,0.017607800662517548,0.6569890379905701,0.35780006647109985,0.0032663040328770876,0.7768831849098206,0.4690331518650055,0.025573113933205605,0.7585873603820801,0.34333956241607666,0.00576169416308403,0.7130703926086426,0.3244856595993042,-0.014003804884850979,0.6745115518569946,0.3495175242424011,-0.02439742349088192,0.8056939840316772,0.47213214635849,-0.011799016036093235,0.7882086634635925,0.34748774766921997,-0.028867404907941818,0.7356353402137756,0.3294762969017029,-0.040762659162282944,0.6923216581344604,0.34925347566604614,-0.04571317136287689,0.8319255709648132,0.48949676752090454,-0.05013269558548927,0.8013327717781067,0.40282484889030457,-0.06200973689556122,0.7574507594108582,0.37210410833358765,-0.06819421797990799,0.7183432579040527,0.3645640015602112,-0.07103428989648819,C
0.885549008846283,0.7243960499763489,-1.576268893188626e-08,0.7986577153205872,0.6936357021331787,0.010486639104783535,0.7268095016479492,0.6467205882072449,0.004668674897402525,0.6685377955436707,0.6335994005203247,-0.012144334614276886,0.6171644926071167,0.6266932487487793,-0.029091408476233482,0.7494567632675171,0.4769931137561798,0.042509712278842926,0.7245157957077026,0.3781161904335022,0.0208730585873127,0.687597930431366,0.3512077331542969,-0.003536081174388528,0.6536626219749451,0.3536045253276825,-0.019582431763410568,0.7765122056007385,0.466165155172348,0.014354337938129902,0.7538737654685974,0.34256282448768616,-0.009356524795293808,0.7084876298904419,0.3245094418525696,-0.030949614942073822,0.6700283288955688,0.34833332896232605,-0.04282926768064499,0.8050305843353271,0.4689174294471741,-0.01958729885518551,0.7828797698020935,0.347950279712677,-0.03916951268911362,0.7313981056213379,0.3303753137588501,-0.052680227905511856,0.6888533234596252,0.3485027551651001,-0.05917373299598694,0.8314506411552429,0.4861951768398285,-0.05481204017996788,0.8007922172546387,0.4012055993080139,-0.06808175146579742,0.7584267854690552,0.3706543445587158,-0.07569704204797745,0.7199293971061707,0.36336958408355713,-0.08005905151367188,C
0.6220402717590332,0.3987451493740082,-9.276589452156259e-08,0.5401802659034729,0.39960694313049316,0.026566939428448677,0.47130265831947327,0.3707464933395386,0.03864259272813797,0.4175156354904175,0.363847553730011,0.03738456591963768,0.3710717558860779,0.35591551661491394,0.03560392186045647,0.47393056750297546,0.20880970358848572,0.07516545802354813,0.43163231015205383,0.13818319141864777,0.07767101377248764,0.39245927333831787,0.11604468524456024,0.06908643245697021,0.3568286597728729,0.11045417189598083,0.060838837176561356,0.48808524012565613,0.18457120656967163,0.045941662043333054,0.44196808338165283,0.09927423298358917,0.04882069304585457,0.3907620906829834,0.08017195761203766,0.04091944172978401,0.3484638035297394,0.08602781593799591,0.033648326992988586,0.5034934282302856,0.17275550961494446,0.011736488901078701,0.4596532881259918,0.0827447921037674,0.012073430232703686,0.4073363244533539,0.06379321217536926,0.007652172818779945,0.36587515473365784,0.07065558433532715,0.003045306308194995,0.5170425772666931,0.17085346579551697,-0.023408997803926468,0.4747130870819092,0.09766589105129242,-0.02517392300069332,0.4308817982673645,0.07469810545444489,-0.02640623226761818,0.39251506328582764,0.07217946648597717,-0.028348112478852272,C
0.6181813478469849,0.3973381519317627,-9.666210587511159e-08,0.5401424765586853,0.39890167117118835,0.021538345143198967,0.4691328704357147,0.36808639764785767,0.03135290741920471,0.41464588046073914,0.36103886365890503,0.029109591618180275,0.36912694573402405,0.3548022508621216,0.026837171986699104,0.47181904315948486,0.203970268368721,0.06681451201438904,0.42937716841697693,0.13184097409248352,0.06685182452201843,0.38959285616874695,0.10975340008735657,0.05723683163523674,0.3539777994155884,0.10575033724308014,0.04878325015306473,0.4869289994239807,0.18042567372322083,0.040066514164209366,0.4406838119029999,0.09429466724395752,0.04135512188076973,0.38969820737838745,0.07542318105697632,0.03395923599600792,0.34748998284339905,0.08250458538532257,0.027320129796862602,0.502537727355957,0.16780437529087067,0.008126222528517246,0.4577672779560089,0.0782458633184433,0.007706454489380121,0.40497905015945435,0.05920445919036865,0.00370985409244895,0.3635338842868805,0.06657657027244568,-0.00046736595686525106,0.515516996383667,0.16341763734817505,-0.025201711803674698,0.4727223515510559,0.09116329252719879,-0.02739032357931137,0.4286803603172302,0.06753920018672943,-0.028829745948314667,0.39037784934043884,0.06508035957813263,-0.030839646235108376,C
0.617554247379303,0.39037972688674927,-1.0995535149049829e-07,0.5392279028892517,0.3913450539112091,0.020414113998413086,0.46566319465637207,0.35762959718704224,0.028975456953048706,0.4077647924423218,0.3522654175758362,0.02536705508828163,0.3598170280456543,0.35008201003074646,0.021967856213450432,0.47194385528564453,0.19556142389774323,0.06721252202987671,0.43085479736328125,0.12294095754623413,0.06524877995252609,0.3903219401836395,0.1035347431898117,0.054028019309043884,0.3562774062156677,0.10283155739307404,0.04467177018523216,0.4886404573917389,0.17123959958553314,0.03988533467054367,0.44519728422164917,0.08027255535125732,0.0385272316634655,0.3929038643836975,0.06543007493019104,0.029677899554371834,0.3520314693450928,0.07857704162597656,0.022713452577590942,0.5052503347396851,0.15935994684696198,0.006968881003558636,0.4631926119327545,0.06420695781707764,0.004152266308665276,0.4081609845161438,0.049248531460762024,-0.0004802022594958544,0.3671225905418396,0.061330705881118774,-0.00448221480473876,0.5181388854980469,0.1571246087551117,-0.027378715574741364,0.47730258107185364,0.083828866481781,-0.03094707988202572,0.4320381283760071,0.06234671175479889,-0.033025287091732025,0.39375442266464233,0.06216377019882202,-0.03529851511120796,C
0.6190752983093262,0.3926764726638794,-9.439757064910737e-08,0.541191816329956,0.3901137113571167,0.015926683321595192,0.46941474080085754,0.35620009899139404,0.022058170288801193,0.4105556905269623,0.3490131199359894,0.017285242676734924,0.36197564005851746,0.3468599319458008,0.013037755154073238,0.47644728422164917,0.1947338879108429,0.05995294451713562,0.43404313921928406,0.12300948798656464,0.05615457147359848,0.3923235535621643,0.10081547498703003,0.0448497012257576,0.3567531704902649,0.09768436849117279,0.03579443693161011,0.4919660687446594,0.1706131100654602,0.035181399434804916,0.4475025236606598,0.07946491241455078,0.032808899879455566,0.3949015140533447,0.05986669659614563,0.024862008169293404,0.35183340311050415,0.06647023558616638,0.018527507781982422,0.5076489448547363,0.1588568389415741,0.004728084430098534,0.4660361111164093,0.06430886685848236,0.001363664516247809,0.41196563839912415,0.04312179982662201,-0.0028792968951165676,0.36951982975006104,0.04808028042316437,-0.006602496840059757,0.5200559496879578,0.1566484570503235,-0.027453619986772537,0.48183977603912354,0.08071337640285492,-0.03135066479444504,0.43815216422080994,0.053057312965393066,-0.03353168070316315,0.39965903759002686,0.04623129963874817,-0.03578514978289604,C
0.6766563653945923,0.970073401927948,-1.0322946053520354e-07,0.5933647155761719,0.9505820274353027,0.01699346862733364,0.5321216583251953,0.9185136556625366,0.011585704050958157,0.48645269870758057,0.9147456884384155,-0.00310608372092247,0.4459323585033417,0.9155029654502869,-0.01794775202870369,0.5593911409378052,0.781354546546936,0.028301825746893883,0.5171096920967102,0.7050294876098633,0.008426287211477757,0.4748542308807373,0.6957098841667175,-0.010725406929850578,0.4409972131252289,0.7089567184448242,-0.022874388843774796,0.5753039121627808,0.7770749926567078,0.0022172057069838047,0.5192131996154785,0.6827160716056824,-0.017455773428082466,0.470923513174057,0.6841880679130554,-0.03164508566260338,0.43764010071754456,0.7093544006347656,-0.03971095010638237,0.587416410446167,0.7904154658317566,-0.026939986273646355,0.5303134322166443,0.6985622048377991,-0.04054035618901253,0.4805537164211273,0.6933602094650269,-0.04648064449429512,0.44509997963905334,0.7094048261642456,-0.05023476108908653,0.5926899909973145,0.8200547695159912,-0.056007109582424164,0.5480509400367737,0.7620646357536316,-0.06368586421012878,0.5109754800796509,0.7408992648124695,-0.06604834645986557,0.4796035587787628,0.7294508218765259,-0.06832849234342575,C
0.6736341714859009,0.9681380987167358,-1.2415515016073186e-07,0.5920047760009766,0.9468668103218079,0.015577047131955624,0.5309967398643494,0.9160762429237366,0.009520847350358963,0.4844750761985779,0.911130964756012,-0.0055767628364264965,0.4433191418647766,0.9135369062423706,-0.021033545956015587,0.5622103214263916,0.777008593082428,0.02900666557252407,0.5174858570098877,0.7061804533004761,0.009006895124912262,0.4742601215839386,0.6974574327468872,-0.011597951874136925,0.4408344030380249,0.7115726470947266,-0.024547554552555084,0.5768418908119202,0.7732542157173157,0.004183923825621605,0.519135057926178,0.6816892623901367,-0.014769235625863075,0.46972891688346863,0.6834795475006104,-0.029603995382785797,0.4359537363052368,0.7088603973388672,-0.03810518980026245,0.58756023645401,0.7870317101478577,-0.023847604170441628,0.5291648507118225,0.6960529685020447,-0.03626595437526703,0.4784955680370331,0.6904832720756531,-0.04233306273818016,0.44348910450935364,0.7061949372291565,-0.04615480452775955,0.5906372666358948,0.8173916339874268,-0.05195647105574608,0.5442309379577637,0.7591498494148254,-0.05812446400523186,0.507256269454956,0.7383977770805359,-0.059507016092538834,0.47693294286727905,0.7269381284713745,-0.061079442501068115,C
0.6755144596099854,0.9653111100196838,-8.374066595706608e-08,0.5906842350959778,0.9441884756088257,0.017871741205453873,0.5302677750587463,0.9150363206863403,0.01413233857601881,0.4857898950576782,0.9138018488883972,0.0005208798684179783,0.4468177556991577,0.9141806960105896,-0.01338039431720972,0.5549226403236389,0.7801417708396912,0.03428545966744423,0.514931321144104,0.7036775350570679,0.015022188425064087,0.47374865412712097,0.6949443817138672,-0.004826052580028772,0.44199836254119873,0.7095187306404114,-0.017351984977722168,0.571250319480896,0.7750788331031799,0.007915058173239231,0.5207986235618591,0.6791484951972961,-0.010834035463631153,0.4725790321826935,0.6811683773994446,-0.026308294385671616,0.4392354190349579,0.7076267600059509,-0.03522825613617897,0.5855507850646973,0.7858719229698181,-0.021908551454544067,0.5338017344474792,0.6891795992851257,-0.03561512380838394,0.4830777645111084,0.6863060593605042,-0.04309734329581261,0.44745364785194397,0.7056307792663574,-0.04753768816590309,0.5943397283554077,0.812507152557373,-0.051569197326898575,0.5509939789772034,0.7538961172103882,-0.05953415855765343,0.5141984224319458,0.7353465557098389,-0.062024395912885666,0.4843232035636902,0.7266019582748413,-0.06398993730545044,C
0.6729862689971924,0.9620590806007385,-9.106457810048596e-08,0.5937823057174683,0.9440481662750244,0.017330335453152657,0.5326152443885803,0.9137601256370544,0.01461450383067131,0.4876336455345154,0.9100804924964905,0.0015259603969752789,0.4484398365020752,0.9089573621749878,-0.011629053391516209,0.5519306063652039,0.7764464616775513,0.03896218538284302,0.5166431069374084,0.7002761363983154,0.022797273471951485,0.477085679769516,0.6903382539749146,0.005116947926580906,0.4451422691345215,0.7018267512321472,-0.0064417277462780476,0.5672104358673096,0.7691693305969238,0.012943168170750141,0.5220534801483154,0.6744303703308105,-0.0022673725616186857,0.4753095209598541,0.6744846105575562,-0.01581854745745659,0.44209927320480347,0.6976152062416077,-0.024173537269234657,0.5801947116851807,0.7760838866233826,-0.016959164291620255,0.5346036553382874,0.6803321838378906,-0.02856716699898243,0.48423296213150024,0.6768291592597961,-0.03521634265780449,0.4486280679702759,0.6969440579414368,-0.0393650159239769,0.5879883766174316,0.797030508518219,-0.047109417617321014,0.5454791784286499,0.7338225245475769,-0.0529492013156414,0.5083163976669312,0.7160549163818359,-0.054585520178079605,0.4782704710960388,0.7124833464622498,-0.056261613965034485,C
0.7530092000961304,0.7967125773429871,4.043364398853555e-08,0.6768321394920349,0.7761663794517517,0.006501130759716034,0.6183654069900513,0.7358283400535583,0.006922989152371883,0.5747618079185486,0.7089797854423523,-0.0013571715680882335,0.5378637909889221,0.6802753210067749,-0.008878865279257298,0.631439208984375,0.5890381932258606,0.048282843083143234,0.6108985543251038,0.5080048441886902,0.03947750851511955,0.5838068127632141,0.4831373691558838,0.023306002840399742,0.5558943152427673,0.47927093505859375,0.011583914048969746,0.6525155305862427,0.5733458995819092,0.02929224632680416,0.6320677399635315,0.47949832677841187,0.019433019682765007,0.5956628918647766,0.4569494128227234,0.0027476814575493336,0.561637282371521,0.46553152799606323,-0.008172686211764812,0.6748684644699097,0.5699260234832764,0.004884086083620787,0.6564979553222656,0.4736129641532898,-0.003129689721390605,0.6178140640258789,0.4515168070793152,-0.013819970190525055,0.5841204524040222,0.4600949287414551,-0.020796634256839752,0.6974595785140991,0.5773642659187317,-0.021282201632857323,0.6756872534751892,0.502032458782196,-0.02789858728647232,0.6445152163505554,0.4722644090652466,-0.033320337533950806,0.6153117418289185,0.46259933710098267,-0.03690434619784355,C
0.7514057755470276,0.7951823472976685,5.5472032300940555e-08,0.6742579340934753,0.7743529677391052,0.004991040099412203,0.6120942831039429,0.7312759160995483,0.004538560286164284,0.5653877854347229,0.7059973478317261,-0.004442884586751461,0.5258362293243408,0.6803910732269287,-0.01250222884118557,0.6274474859237671,0.5850086212158203,0.04652296379208565,0.6077755689620972,0.5028257966041565,0.03629356622695923,0.5809129476547241,0.47853007912635803,0.0197735708206892,0.5533763766288757,0.4771326184272766,0.008107048459351063,0.6497684717178345,0.5697818994522095,0.027531936764717102,0.6303392052650452,0.47441133856773376,0.01641766168177128,0.5937110185623169,0.45221880078315735,0.0004934306489303708,0.5597813129425049,0.4636978209018707,-0.009334582835435867,0.6740175485610962,0.5676748752593994,0.0027521078009158373,0.6557069420814514,0.4699620008468628,-0.007337253540754318,0.6170007586479187,0.4494084417819977,-0.016903948038816452,0.5833779573440552,0.4610806107521057,-0.022230233997106552,0.6981461644172668,0.576969563961029,-0.02388959378004074,0.6757431030273438,0.5020020008087158,-0.03240937739610672,0.6441188454627991,0.4722690284252167,-0.03791383281350136,0.6142936944961548,0.4629359543323517,-0.04095775634050369,C
0.7462664246559143,0.7970702648162842,4.730491198756681e-08,0.6708932518959045,0.7771904468536377,0.002516730222851038,0.6107048988342285,0.7355915904045105,-0.00047340549645014107,0.5653207898139954,0.7122454047203064,-0.011444896459579468,0.5261440277099609,0.6860424280166626,-0.021429462358355522,0.6215753555297852,0.5894732475280762,0.03850078955292702,0.6012371778488159,0.5059714913368225,0.02441687136888504,0.5729401111602783,0.4821881651878357,0.00572629738599062,0.5446232557296753,0.48185309767723083,-0.006924549583345652,0.6435866951942444,0.5746867656707764,0.02042601816356182,0.6229507923126221,0.4790553152561188,0.006073195021599531,0.5847891569137573,0.45801109075546265,-0.01133680623024702,0.5500521063804626,0.4707321524620056,-0.022146150469779968,0.6672399640083313,0.5721334218978882,-0.0032495870254933834,0.6485888361930847,0.47292837500572205,-0.015154322609305382,0.6083148717880249,0.45249009132385254,-0.02571777254343033,0.5735980868339539,0.4647372364997864,-0.031831108033657074,0.6914970874786377,0.58071368932724,-0.02891388162970543,0.671845555305481,0.5029031038284302,-0.03902789577841759,0.6401808857917786,0.4727652370929718,-0.04539993405342102,0.6096739768981934,0.4652952253818512,-0.04895417392253876,C
0.7916055917739868,0.7941897511482239,-1.7406868835223577e-08,0.6541741490364075,0.7621375322341919,0.01888425089418888,0.5538899302482605,0.7095701694488525,0.018313923850655556,0.4802175462245941,0.6888843178749084,0.0005264889914542437,0.41251057386398315,0.6664554476737976,-0.0167483352124691,0.5619584918022156,0.4827994704246521,0.08240871131420135,0.5150989294052124,0.35271862149238586,0.05638867989182472,0.4644582271575928,0.32434213161468506,0.021862123161554337,0.41735249757766724,0.33674171566963196,-0.00048584811156615615,0.5934615731239319,0.45703157782554626,0.044162191450595856,0.5459287166595459,0.29922348260879517,0.015167769975960255,0.48064225912094116,0.27920472621917725,-0.01971648633480072,0.42687973380088806,0.3169249892234802,-0.039465732872486115,0.6296402812004089,0.44919177889823914,-0.0025577072519809008,0.5868233442306519,0.286895751953125,-0.024268129840493202,0.5166605114936829,0.26982709765434265,-0.044242024421691895,0.46005919575691223,0.30441975593566895,-0.05401862785220146,0.6717016100883484,0.45904091000556946,-0.05131176486611366,0.6283993124961853,0.33296072483062744,-0.06523146480321884,0.5699501633644104,0.2943844199180603,-0.07382939010858536,0.5166330337524414,0.29289475083351135,-0.07796081155538559,C
0.7837852835655212,0.8177773356437683,2.7960236792523574e-08,0.6456037163734436,0.7881156206130981,0.016306251287460327,0.5384582877159119,0.7296323180198669,0.01735060289502144,0.4579453468322754,0.6976204514503479,0.00213641207665205,0.38550737500190735,0.6697486639022827,-0.012019074521958828,0.5531505346298218,0.5042433738708496,0.0854325219988823,0.5039266347885132,0.37169405817985535,0.0635073259472847,0.45050114393234253,0.3385041356086731,0.03140772134065628,0.40149569511413574,0.34386420249938965,0.009748293086886406,0.5853743553161621,0.4744015336036682,0.04924590885639191,0.534806489944458,0.31932541728019714,0.024784112349152565,0.4648255407810211,0.2931193709373474,-0.007941625081002712,0.4062706232070923,0.3229895830154419,-0.027617299929261208,0.6228547692298889,0.46482589840888977,0.004185423254966736,0.5768271684646606,0.3038386404514313,-0.015351907350122929,0.5042312741279602,0.2819357216358185,-0.033620357513427734,0.4454982876777649,0.31101617217063904,-0.043454136699438095,0.6652799248695374,0.4727330803871155,-0.04320000112056732,0.6187485456466675,0.34901005029678345,-0.0568726472556591,0.5587261319160461,0.31017568707466125,-0.06497948616743088,0.5040647387504578,0.3057618737220764,-0.06920915096998215,C
0.7842099666595459,0.816942036151886,2.605445637016146e-08,0.6454049348831177,0.786339282989502,0.017568351700901985,0.5405997037887573,0.729033887386322,0.017595047131180763,0.461091011762619,0.7026685476303101,0.0009954345878213644,0.3889455795288086,0.6775395274162292,-0.014887809753417969,0.551934003829956,0.5017254948616028,0.0839415043592453,0.5035562515258789,0.36986252665519714,0.06123560667037964,0.45264768600463867,0.3375178575515747,0.029012048617005348,0.40501296520233154,0.3441322147846222,0.007608307059854269,0.5848432779312134,0.4755764901638031,0.04681522771716118,0.535348117351532,0.31884464621543884,0.021773066371679306,0.4690990447998047,0.2928338646888733,-0.010246945545077324,0.4134647846221924,0.3230598568916321,-0.028901485726237297,0.622806191444397,0.46894973516464233,0.001001938246190548,0.5770146250724792,0.30786389112472534,-0.018351061269640923,0.508111298084259,0.2841159999370575,-0.03545363247394562,0.45204153656959534,0.3106968104839325,-0.044226136058568954,0.6651370525360107,0.4791450500488281,-0.047049783170223236,0.6187331676483154,0.3558385372161865,-0.06007767468690872,0.5605151653289795,0.31414613127708435,-0.0672612413764,0.507624626159668,0.3056161105632782,-0.07070723921060562,C
